ach_test,ach_pos,ach_treatment,ach_prep,year,gender,region,positivity,prep_linkage,tx_linkage,hiv_tests,positive_test_results,treatment_initiations,negative_test_results,prep_initiations,target_test,target_test_pos,target_treatment,target_prep
0.96,1.17,0.78,1.23,2020,Female,Southeast,0.16,0.13,1.08,210,33.6,36.288,176.4,190.512,201.6,39.312,28.30464,234.32976
0.74,0.99,0.78,1.26,2022,Male,Central,0.11,0.11,0.98,154,16.94,16.6012,137.06,134.3188,113.96,16.7706,12.948936,169.241688
0.95,0.68,0.94,1.7,2022,Male,Southeast,0.12,0.42,0.88,109,13.08,11.5104,95.92,84.4096,103.55,8.8944,10.819776,143.49632
0.73,0.82,0.89,2.06,2021,Female,Southeast,0.2,0.17,0.79,120,24.0,18.96,96.0,75.84,87.6,19.68,16.8744,156.2304
0.87,1.31,0.88,0.51,2021,Male,Southeast,0.16,0.47,1.07,120,19.2,20.544,100.8,107.856,104.4,25.152,18.07872,55.00656
0.94,0.8,0.87,1.68,2021,Female,Southeast,0.16,0.19,1.02,153,24.48,24.9696,128.52,131.0904,143.82,19.584,21.723552,220.231872
0.81,1.16,0.87,1.52,2020,Male,Southwest,0.05,0.44,0.83,161,8.05,6.6815,152.95,126.9485,130.41,9.338,5.812905,192.96172
1.11,1.12,0.81,0.33,2020,Female,Southeast,0.13,0.37,0.96,297,38.61,37.0656,258.39,248.0544,329.67,43.2432,30.023136,81.857952
0.84,0.96,0.82,1.98,2020,Male,Southeast,0.19,0.48,0.81,248,47.12,38.1672,200.88,162.7128,208.32,45.2352,31.297104,322.171344
0.99,1.2,0.77,0.54,2020,Male,Southeast,0.2,0.13,1.02,184,36.8,37.536,147.2,150.144,182.16,44.16,28.90272,81.07776
0.88,0.98,0.97,1.78,2022,Female,Southwest,0.24,0.27,1.08,16,3.84,4.1472,12.16,13.1328,14.08,3.7632,4.022784,23.376384
1.21,1.27,0.99,1.54,2020,Male,Southeast,0.15,0.5,0.97,28,4.2,4.074,23.8,23.086,33.88,5.334,4.03326,35.55244
1.08,0.91,0.82,1.14,2022,Male,Southwest,0.21,0.34,0.96,105,22.05,21.168,82.95,79.632,113.4,20.0655,17.35776,90.78048
1.01,1.37,0.96,1.65,2021,Male,Central,0.12,0.46,0.8,101,12.12,9.696,88.88,71.104,102.01,16.6044,9.30816,117.3216
0.89,0.97,0.88,2.18,2020,Female,Northern,0.13,0.29,1.0,137,17.81,17.81,119.19,119.19,121.93,17.2757,15.6728,259.8342
1.14,1.16,0.94,1.57,2021,Female,Southeast,0.16,0.41,0.88,187,29.92,26.3296,157.08,138.2304,213.18,34.7072,24.749824,217.021728
1.18,0.67,0.93,1.68,2020,Female,Eastern,0.2,0.17,1.06,281,56.2,59.572,224.8,238.288,331.58,37.654,55.40196,400.32384
1.14,1.11,0.96,1.55,2021,Male,Southwest,0.22,0.47,0.86,32,7.04,6.0544,24.96,21.4656,36.48,7.8144,5.812224,33.27168
0.96,0.9,0.88,1.41,2022,Male,Southeast,0.12,0.35,0.73,240,28.8,21.024,211.2,154.176,230.4,25.92,18.50112,217.38816
0.82,1.28,0.75,1.83,2020,Male,Southeast,0.12,0.46,0.83,273,32.76,27.1908,240.24,199.3992,223.86,41.9328,20.3931,364.900536
0.83,1.14,0.79,0.6,2021,Male,Northern,0.09,0.14,0.81,111,9.99,8.0919,101.01,81.8181,92.13,11.3886,6.392601,49.09086
1.18,1.23,0.76,1.68,2022,Female,Southeast,0.25,0.22,0.71,32,8.0,5.68,24.0,17.04,37.76,9.84,4.3168,28.6272
1.08,1.26,0.78,1.12,2020,Male,Northern,0.07,0.33,0.81,46,3.22,2.6082,42.78,34.6518,49.68,4.0572,2.034396,38.810016
0.97,1.27,0.78,0.51,2021,Female,Southeast,0.07,0.36,0.99,191,13.37,13.2363,177.63,175.8537,185.27,16.9799,10.324314,89.685387
1.07,0.89,0.97,0.26,2022,Female,Southeast,0.23,0.43,0.79,289,66.47,52.5113,222.53,175.7987,309.23,59.1583,50.935961,45.707662
0.84,0.88,0.77,0.3,2022,Female,Southeast,0.19,0.23,0.93,151,28.69,26.6817,122.31,113.7483,126.84,25.2472,20.544909,34.12449
0.77,1.12,0.84,1.47,2020,Female,Southeast,0.09,0.25,0.76,61,5.49,4.1724,55.51,42.1876,46.97,6.1488,3.504816,62.015772
1.16,1.2,0.85,2.16,2020,Male,Southeast,0.2,0.38,1.12,190,38.0,42.56,152.0,170.24,220.4,45.6,36.176,367.7184
0.93,1.31,0.93,1.66,2022,Female,Eastern,0.12,0.36,0.87,36,4.32,3.7584,31.68,27.5616,33.48,5.6592,3.495312,45.752256
0.96,1.01,0.81,1.58,2020,Male,Southeast,0.2,0.14,0.88,266,53.2,46.816,212.8,187.264,255.36,53.732,37.92096,295.87712
0.85,1.0,0.79,0.84,2021,Male,Southeast,0.06,0.48,1.08,63,3.78,4.0824,59.22,63.9576,53.55,3.78,3.225096,53.724384
0.86,0.76,0.95,1.95,2022,Male,Southwest,0.11,0.47,0.94,293,32.23,30.2962,260.77,245.1238,251.98,24.4948,28.78139,477.99141
0.91,0.72,0.78,1.73,2021,Female,Central,0.19,0.26,1.07,25,4.75,5.0825,20.25,21.6675,22.75,3.42,3.96435,37.484775
0.79,1.2,0.79,0.79,2021,Female,Southwest,0.08,0.42,1.11,230,18.4,20.424,211.6,234.876,181.7,22.08,16.13496,185.55204
1.05,0.71,0.85,0.39,2021,Male,Southeast,0.12,0.11,1.05,180,21.6,22.68,158.4,166.32,189.0,15.336,19.278,64.8648
0.93,0.93,0.85,0.65,2022,Male,Northern,0.05,0.33,0.95,48,2.4,2.28,45.6,43.32,44.64,2.232,1.938,28.158
1.03,1.05,0.94,1.62,2021,Female,Central,0.24,0.3,0.77,134,32.16,24.7632,101.84,78.4168,138.02,33.768,23.277408,127.035216
0.98,1.0,0.99,0.99,2020,Male,Southeast,0.16,0.19,1.09,236,37.76,41.1584,198.24,216.0816,231.28,37.76,40.746816,213.920784
1.15,1.21,0.92,0.72,2020,Female,Southeast,0.25,0.11,1.02,199,49.75,50.745,149.25,152.235,228.85,60.1975,46.6854,109.6092
0.91,0.64,0.97,1.84,2021,Female,Northern,0.18,0.3,0.87,58,10.44,9.0828,47.56,41.3772,52.78,6.6816,8.810316,76.134048
0.76,1.27,0.9,1.13,2022,Male,Central,0.16,0.34,0.89,300,48.0,42.72,252.0,224.28,228.0,60.96,38.448,253.4364
0.99,0.97,0.92,0.44,2020,Female,Eastern,0.05,0.15,0.84,264,13.2,11.088,250.8,210.672,261.36,12.804,10.20096,92.69568
0.81,1.2,0.92,0.54,2020,Female,Southeast,0.15,0.36,0.87,33,4.95,4.3065,28.05,24.4035,26.73,5.94,3.96198,13.17789
1.0,0.98,0.93,1.68,2022,Female,Northern,0.19,0.45,0.74,258,49.02,36.2748,208.98,154.6452,258.0,48.0396,33.735564,259.803936
0.95,1.15,0.85,1.38,2021,Female,Northern,0.11,0.41,0.87,167,18.37,15.9819,148.63,129.3081,158.65,21.1255,13.584615,178.445178
0.96,0.79,0.79,1.77,2021,Female,Southeast,0.09,0.34,0.85,83,7.47,6.3495,75.53,64.2005,79.68,5.9013,5.016105,113.634885
1.19,0.88,0.96,0.54,2020,Female,Southeast,0.15,0.33,0.84,104,15.6,13.104,88.4,74.256,123.76,13.728,12.57984,40.09824
0.95,0.84,1.0,0.89,2020,Female,Southeast,0.06,0.32,0.76,51,3.06,2.3256,47.94,36.4344,48.45,2.5704,2.3256,32.426616
0.81,1.05,0.96,0.79,2021,Male,Central,0.1,0.42,0.92,158,15.8,14.536,142.2,130.824,127.98,16.59,13.95456,103.35096
0.73,1.41,0.85,2.14,2020,Female,Southwest,0.23,0.41,1.06,71,16.33,17.3098,54.67,57.9502,51.83,23.0253,14.71333,124.013428
0.97,1.33,0.78,2.03,2022,Female,Southeast,0.17,0.25,0.78,23,3.91,3.0498,19.09,14.8902,22.31,5.2003,2.378844,30.227106
0.89,0.94,0.96,1.96,2022,Male,Southeast,0.2,0.43,1.04,137,27.4,28.496,109.6,113.984,121.93,25.756,27.35616,223.40864
1.07,1.36,0.92,0.31,2021,Male,Eastern,0.14,0.27,0.97,163,22.82,22.1354,140.18,135.9746,174.41,31.0352,20.364568,42.152126
1.12,1.1,0.79,2.0,2022,Female,Central,0.08,0.27,1.02,66,5.28,5.3856,60.72,61.9344,73.92,5.808,4.254624,123.8688
0.95,0.67,0.85,1.38,2021,Male,Southeast,0.14,0.27,0.99,269,37.66,37.2834,231.34,229.0266,255.55,25.2322,31.69089,316.056708
0.98,0.94,0.83,0.85,2021,Male,Southeast,0.12,0.46,0.87,285,34.2,29.754,250.8,218.196,279.3,32.148,24.69582,185.4666
0.8,1.35,0.79,0.5,2022,Male,Northern,0.21,0.29,0.99,112,23.52,23.2848,88.48,87.5952,89.6,31.752,18.394992,43.7976
1.08,1.22,1.0,0.44,2022,Female,Southwest,0.06,0.41,0.79,51,3.06,2.4174,47.94,37.8726,55.08,3.7332,2.4174,16.663944
1.16,0.76,0.97,1.21,2022,Female,Northern,0.23,0.26,0.71,107,24.61,17.4731,82.39,58.4969,124.12,18.7036,16.948907,70.781249
0.74,1.03,0.96,1.42,2021,Male,Southwest,0.14,0.49,0.74,40,5.6,4.144,34.4,25.456,29.6,5.768,3.97824,36.14752
1.14,1.0,0.81,1.03,2022,Male,Southeast,0.19,0.45,0.95,118,22.42,21.299,95.58,90.801,134.52,22.42,17.25219,93.52503
0.9,0.97,0.89,1.5,2021,Male,Southwest,0.16,0.13,0.86,109,17.44,14.9984,91.56,78.7416,98.1,16.9168,13.348576,118.1124
1.05,1.03,0.84,2.05,2021,Female,Southeast,0.23,0.13,0.76,167,38.41,29.1916,128.59,97.7284,175.35,39.5623,24.520944,200.34322
0.96,1.34,1.0,0.74,2021,Female,Eastern,0.19,0.33,0.87,253,48.07,41.8209,204.93,178.2891,242.88,64.4138,41.8209,131.933934
1.14,1.41,0.82,0.38,2020,Female,Southeast,0.1,0.44,1.11,123,12.3,13.653,110.7,122.877,140.22,17.343,11.19546,46.69326
0.81,0.84,0.85,1.01,2021,Female,Southeast,0.04,0.21,0.99,262,10.48,10.3752,251.52,249.0048,212.22,8.8032,8.81892,251.494848
0.88,0.71,0.92,0.52,2020,Male,Southeast,0.11,0.32,0.72,236,25.96,18.6912,210.04,151.2288,207.68,18.4316,17.195904,78.638976
1.07,1.21,0.88,1.48,2022,Male,Southeast,0.24,0.2,1.07,187,44.88,48.0216,142.12,152.0684,200.09,54.3048,42.259008,225.061232
0.78,1.35,0.83,1.31,2020,Male,Eastern,0.1,0.47,0.86,73,7.3,6.278,65.7,56.502,56.94,9.855,5.21074,74.01762
0.86,0.78,0.9,0.43,2020,Female,Southeast,0.1,0.12,1.08,81,8.1,8.748,72.9,78.732,69.66,6.318,7.8732,33.85476
0.91,1.15,0.87,1.5,2020,Female,Southwest,0.08,0.29,0.94,59,4.72,4.4368,54.28,51.0232,53.69,5.428,3.860016,76.5348
1.21,0.75,0.89,1.0,2022,Female,Eastern,0.25,0.37,0.99,170,42.5,42.075,127.5,126.225,205.7,31.875,37.44675,126.225
0.76,0.66,0.91,0.77,2022,Female,Southeast,0.19,0.12,0.84,261,49.59,41.6556,211.41,177.5844,198.36,32.7294,37.906596,136.739988
0.77,0.92,0.8,1.54,2022,Female,Southeast,0.13,0.34,0.84,127,16.51,13.8684,110.49,92.8116,97.79,15.1892,11.09472,142.929864
0.96,0.68,0.9,0.92,2021,Male,Southeast,0.04,0.44,1.01,233,9.32,9.4132,223.68,225.9168,223.68,6.3376,8.47188,207.843456
0.81,1.2,0.82,0.72,2020,Female,Southeast,0.06,0.28,0.83,299,17.94,14.8902,281.06,233.2798,242.19,21.528,12.209964,167.961456
1.07,1.33,0.87,0.7,2020,Female,Central,0.18,0.23,0.77,260,46.8,36.036,213.2,164.164,278.2,62.244,31.35132,114.9148
0.88,1.16,0.99,1.08,2021,Male,Southeast,0.18,0.15,0.99,300,54.0,53.46,246.0,243.54,264.0,62.64,52.9254,263.0232
0.76,1.1,0.78,0.25,2021,Male,Southwest,0.16,0.36,1.01,293,46.88,47.3488,246.12,248.5812,222.68,51.568,36.932064,62.1453
1.19,0.76,0.76,0.86,2022,Male,Northern,0.13,0.47,0.88,38,4.94,4.3472,33.06,29.0928,45.22,3.7544,3.303872,25.019808
0.93,0.82,0.78,1.21,2020,Female,Southwest,0.08,0.11,1.12,194,15.52,17.3824,178.48,199.8976,180.42,12.7264,13.558272,241.876096
1.12,1.29,0.78,1.01,2022,Male,Southeast,0.08,0.23,0.98,19,1.52,1.4896,17.48,17.1304,21.28,1.9608,1.161888,17.301704
0.92,0.89,0.96,1.14,2020,Female,Southeast,0.15,0.48,0.95,99,14.85,14.1075,84.15,79.9425,91.08,13.2165,13.5432,91.13445
1.05,1.21,0.93,0.49,2020,Male,Southwest,0.05,0.28,1.08,298,14.9,16.092,283.1,305.748,312.9,18.029,14.96556,149.81652
1.17,0.91,0.76,0.95,2020,Female,Southwest,0.2,0.48,0.88,260,52.0,45.76,208.0,183.04,304.2,47.32,34.7776,173.888
0.95,1.37,0.76,1.6,2022,Female,Southeast,0.12,0.42,0.77,131,15.72,12.1044,115.28,88.7656,124.45,21.5364,9.199344,142.02496
0.93,1.23,0.97,1.03,2020,Female,Southeast,0.2,0.49,0.76,257,51.4,39.064,205.6,156.256,239.01,63.222,37.89208,160.94368
0.76,1.09,0.85,2.21,2021,Male,Southwest,0.12,0.23,0.88,19,2.28,2.0064,16.72,14.7136,14.44,2.4852,1.70544,32.517056
1.19,1.04,0.78,1.82,2021,Female,Northern,0.21,0.45,0.88,31,6.51,5.7288,24.49,21.5512,36.89,6.7704,4.468464,39.223184
0.74,1.05,0.75,2.15,2021,Female,Southeast,0.24,0.15,0.92,209,50.16,46.1472,158.84,146.1328,154.66,52.668,34.6104,314.18552
0.75,1.03,0.78,1.92,2020,Female,Southeast,0.1,0.47,0.74,265,26.5,19.61,238.5,176.49,198.75,27.295,15.2958,338.8608
1.14,0.86,0.89,2.12,2021,Male,Southwest,0.12,0.36,0.8,133,15.96,12.768,117.04,93.632,151.62,13.7256,11.36352,198.49984
0.87,0.9,0.91,1.2,2020,Male,Southwest,0.06,0.25,1.11,58,3.48,3.8628,54.52,60.5172,50.46,3.132,3.515148,72.62064
0.9,1.03,0.91,0.26,2022,Male,Southeast,0.1,0.45,0.8,105,10.5,8.4,94.5,75.6,94.5,10.815,7.644,19.656
0.9,1.19,0.97,0.35,2022,Male,Southeast,0.06,0.31,0.78,68,4.08,3.1824,63.92,49.8576,61.2,4.8552,3.086928,17.45016
0.94,0.7,0.75,1.61,2021,Male,Southeast,0.16,0.3,0.75,59,9.44,7.08,49.56,37.17,55.46,6.608,5.31,59.8437
0.99,1.03,0.86,1.85,2020,Male,Southeast,0.21,0.43,1.06,274,57.54,60.9924,216.46,229.4476,271.26,59.2662,52.453464,424.47806
0.85,1.39,0.94,0.66,2022,Female,Southeast,0.19,0.28,0.92,270,51.3,47.196,218.7,201.204,229.5,71.307,44.36424,132.79464
0.75,0.64,0.8,1.25,2022,Female,Southwest,0.07,0.1,0.78,160,11.2,8.736,148.8,116.064,120.0,7.168,6.9888,145.08
1.12,1.02,0.94,1.79,2022,Female,Southeast,0.23,0.42,0.86,89,20.47,17.6042,68.53,58.9358,99.68,20.8794,16.547948,105.495082
0.74,1.34,0.85,1.13,2022,Female,Southwest,0.15,0.43,1.01,36,5.4,5.454,30.6,30.906,26.64,7.236,4.6359,34.92378
1.17,1.39,0.95,2.19,2020,Male,Southeast,0.16,0.23,0.73,48,7.68,5.6064,40.32,29.4336,56.16,10.6752,5.32608,64.459584
1.03,1.07,0.99,1.29,2020,Female,Southwest,0.07,0.34,0.71,55,3.85,2.7335,51.15,36.3165,56.65,4.1195,2.706165,46.848285
0.97,1.02,0.81,0.88,2022,Female,Southeast,0.12,0.5,0.73,48,5.76,4.2048,42.24,30.8352,46.56,5.8752,3.405888,27.134976
1.2,1.39,0.95,1.07,2022,Male,Northern,0.13,0.31,1.07,73,9.49,10.1543,63.51,67.9557,87.6,13.1911,9.646585,72.712599
1.08,1.22,0.79,0.93,2021,Male,Southwest,0.22,0.48,0.93,110,24.2,22.506,85.8,79.794,118.8,29.524,17.77974,74.20842
1.04,1.12,0.94,1.53,2021,Male,Northern,0.14,0.26,0.98,213,29.82,29.2236,183.18,179.5164,221.52,33.3984,27.470184,274.660092
0.8,0.77,1.0,0.82,2020,Female,Southeast,0.21,0.2,0.87,224,47.04,40.9248,176.96,153.9552,179.2,36.2208,40.9248,126.243264
1.09,0.64,0.75,2.14,2021,Female,Central,0.11,0.11,0.78,19,2.09,1.6302,16.91,13.1898,20.71,1.3376,1.22265,28.226172
1.11,1.26,0.97,1.85,2020,Female,Northern,0.09,0.39,0.82,72,6.48,5.3136,65.52,53.7264,79.92,8.1648,5.154192,99.39384
1.04,0.98,0.75,1.61,2021,Male,Northern,0.11,0.12,0.88,223,24.53,21.5864,198.47,174.6536,231.92,24.0394,16.1898,281.192296
1.06,0.92,0.98,1.63,2021,Male,Southeast,0.17,0.11,0.97,141,23.97,23.2509,117.03,113.5191,149.46,22.0524,22.785882,185.036133
0.84,0.74,0.79,1.77,2021,Female,Southeast,0.2,0.37,0.97,21,4.2,4.074,16.8,16.296,17.64,3.108,3.21846,28.84392
0.8,1.08,0.78,1.78,2020,Female,Northern,0.19,0.14,0.8,143,27.17,21.736,115.83,92.664,114.4,29.3436,16.95408,164.94192
0.97,1.18,0.94,0.88,2022,Male,Southwest,0.11,0.11,0.96,207,22.77,21.8592,184.23,176.8608,200.79,26.8686,20.547648,155.637504
1.18,0.99,0.99,1.73,2021,Female,Central,0.25,0.15,0.98,263,65.75,64.435,197.25,193.305,310.34,65.0925,63.79065,334.41765
0.99,1.0,0.9,0.38,2021,Male,Southwest,0.23,0.19,0.74,111,25.53,18.8922,85.47,63.2478,109.89,25.53,17.00298,24.034164
0.83,0.78,0.85,0.98,2020,Female,Southwest,0.19,0.26,0.96,202,38.38,36.8448,163.62,157.0752,167.66,29.9364,31.31808,153.933696
1.02,0.97,0.94,0.34,2021,Female,Northern,0.09,0.41,1.02,267,24.03,24.5106,242.97,247.8294,272.34,23.3091,23.039964,84.261996
1.1,1.14,0.85,1.86,2020,Male,Southwest,0.19,0.47,0.7,129,24.51,17.157,104.49,73.143,141.9,27.9414,14.58345,136.04598
1.14,1.32,0.82,0.86,2020,Male,Northern,0.22,0.17,1.04,278,61.16,63.6064,216.84,225.5136,316.92,80.7312,52.157248,193.941696
0.98,0.82,0.89,2.01,2020,Male,Southeast,0.18,0.2,0.73,256,46.08,33.6384,209.92,153.2416,250.88,37.7856,29.938176,308.015616
0.84,0.78,0.84,2.01,2021,Female,Central,0.11,0.39,0.93,68,7.48,6.9564,60.52,56.2836,57.12,5.8344,5.843376,113.130036
1.0,1.31,0.99,1.64,2020,Male,Southwest,0.12,0.34,0.74,171,20.52,15.1848,150.48,111.3552,171.0,26.8812,15.032952,182.622528
0.76,0.69,0.83,1.46,2022,Male,Southeast,0.06,0.21,0.99,22,1.32,1.3068,20.68,20.4732,16.72,0.9108,1.084644,29.890872
0.77,0.67,0.98,0.83,2022,Female,Southeast,0.15,0.43,1.11,235,35.25,39.1275,199.75,221.7225,180.95,23.6175,38.34495,184.029675
1.17,0.66,0.8,1.46,2020,Female,Central,0.2,0.23,0.72,23,4.6,3.312,18.4,13.248,26.91,3.036,2.6496,19.34208
0.93,1.08,0.88,0.54,2020,Male,Southwest,0.05,0.22,0.97,40,2.0,1.94,38.0,36.86,37.2,2.16,1.7072,19.9044
0.78,0.93,0.89,1.05,2022,Male,Southeast,0.1,0.24,1.11,118,11.8,13.098,106.2,117.882,92.04,10.974,11.65722,123.7761
1.07,0.94,0.97,1.32,2020,Male,Southeast,0.13,0.12,0.74,260,33.8,25.012,226.2,167.388,278.2,31.772,24.26164,220.95216
0.95,0.99,0.93,1.29,2022,Female,Southeast,0.16,0.14,0.79,124,19.84,15.6736,104.16,82.2864,117.8,19.6416,14.576448,106.149456
0.9,0.64,0.86,1.61,2020,Female,Southeast,0.11,0.26,0.99,102,11.22,11.1078,90.78,89.8722,91.8,7.1808,9.552708,144.694242
1.06,1.22,0.98,1.07,2020,Male,Northern,0.04,0.47,0.75,123,4.92,3.69,118.08,88.56,130.38,6.0024,3.6162,94.7592
0.86,1.1,0.9,1.61,2020,Male,Southeast,0.12,0.41,0.98,299,35.88,35.1624,263.12,257.8576,257.14,39.468,31.64616,415.150736
0.9,0.66,0.91,1.24,2022,Male,Southeast,0.23,0.16,0.85,111,25.53,21.7005,85.47,72.6495,99.9,16.8498,19.747455,90.08538
1.17,0.77,0.83,0.83,2020,Female,Southeast,0.23,0.32,0.88,55,12.65,11.132,42.35,37.268,64.35,9.7405,9.23956,30.93244
1.19,1.4,0.82,2.12,2020,Male,Southeast,0.15,0.34,0.91,211,31.65,28.8015,179.35,163.2085,251.09,44.31,23.61723,346.00202
1.0,0.75,0.89,1.27,2021,Female,Southeast,0.12,0.31,0.78,48,5.76,4.4928,42.24,32.9472,48.0,4.32,3.998592,41.842944
1.09,0.82,0.8,0.62,2021,Female,Southwest,0.14,0.28,1.04,71,9.94,10.3376,61.06,63.5024,77.39,8.1508,8.27008,39.371488
1.0,1.23,0.79,2.08,2021,Male,Southeast,0.14,0.44,0.72,192,26.88,19.3536,165.12,118.8864,192.0,33.0624,15.289344,247.283712
0.76,0.87,0.92,1.58,2020,Female,Eastern,0.15,0.42,0.98,260,39.0,38.22,221.0,216.58,197.6,33.93,35.1624,342.1964
0.81,1.03,0.79,0.91,2021,Male,Northern,0.17,0.4,0.96,273,46.41,44.5536,226.59,217.5264,221.13,47.8023,35.197344,197.949024
1.02,0.76,1.0,0.64,2021,Female,Northern,0.15,0.17,1.11,72,10.8,11.988,61.2,67.932,73.44,8.208,11.988,43.47648
1.14,0.96,0.9,2.13,2020,Female,Southwest,0.18,0.32,0.71,28,5.04,3.5784,22.96,16.3016,31.92,4.8384,3.22056,34.722408
0.88,0.8,0.78,1.5,2022,Female,Southeast,0.17,0.31,0.73,293,49.81,36.3613,243.19,177.5287,257.84,39.848,28.361814,266.29305
0.85,0.77,0.93,1.89,2022,Female,Southeast,0.24,0.36,1.01,79,18.96,19.1496,60.04,60.6404,67.15,14.5992,17.809128,114.610356
1.11,0.93,0.82,0.69,2020,Male,Northern,0.17,0.21,0.97,128,21.76,21.1072,106.24,103.0528,142.08,20.2368,17.307904,71.106432
0.83,1.14,0.98,1.59,2022,Male,Northern,0.04,0.1,0.96,101,4.04,3.8784,96.96,93.0816,83.83,4.6056,3.800832,147.999744
1.1,1.34,0.91,0.87,2022,Male,Southwest,0.15,0.16,0.83,129,19.35,16.0605,109.65,91.0095,141.9,25.929,14.615055,79.178265
0.86,1.3,0.95,0.98,2021,Male,Southwest,0.12,0.25,0.86,198,23.76,20.4336,174.24,149.8464,170.28,30.888,19.41192,146.849472
0.86,0.96,0.96,1.07,2022,Male,Southeast,0.18,0.44,1.04,210,37.8,39.312,172.2,179.088,180.6,36.288,37.73952,191.62416
0.9,0.63,0.95,1.83,2020,Male,Southeast,0.09,0.11,0.95,18,1.62,1.539,16.38,15.561,16.2,1.0206,1.46205,28.47663
1.04,1.38,0.79,1.98,2020,Male,Northern,0.21,0.3,0.89,204,42.84,38.1276,161.16,143.4324,212.16,59.1192,30.120804,283.996152
0.86,1.18,0.88,1.73,2022,Female,Southwest,0.08,0.18,0.78,192,15.36,11.9808,176.64,137.7792,165.12,18.1248,10.543104,238.358016
0.93,0.87,0.79,1.76,2021,Female,Southwest,0.25,0.23,0.83,237,59.25,49.1775,177.75,147.5325,220.41,51.5475,38.850225,259.6572
1.1,1.39,0.77,2.19,2020,Female,Southwest,0.14,0.17,0.79,245,34.3,27.097,210.7,166.453,269.5,47.677,20.86469,364.53207
1.2,0.76,0.99,1.64,2022,Male,Southwest,0.06,0.24,1.03,67,4.02,4.1406,62.98,64.8694,80.4,3.0552,4.099194,106.385816
0.73,0.95,0.77,1.62,2022,Female,Southeast,0.06,0.48,1.09,106,6.36,6.9324,99.64,108.6076,77.38,6.042,5.337948,175.944312
0.81,0.93,0.86,1.47,2022,Female,Southeast,0.12,0.26,1.12,201,24.12,27.0144,176.88,198.1056,162.81,22.4316,23.232384,291.215232
1.08,0.9,0.76,0.34,2022,Male,Southeast,0.19,0.1,1.05,60,11.4,11.97,48.6,51.03,64.8,10.26,9.0972,17.3502
0.87,1.36,0.96,0.87,2021,Male,Southeast,0.11,0.2,0.82,170,18.7,15.334,151.3,124.066,147.9,25.432,14.72064,107.93742
0.73,1.04,0.9,2.14,2020,Male,Southeast,0.2,0.15,1.05,141,28.2,29.61,112.8,118.44,102.93,29.328,26.649,253.4616
0.84,0.66,0.85,0.48,2021,Male,Southeast,0.19,0.13,0.75,98,18.62,13.965,79.38,59.535,82.32,12.2892,11.87025,28.5768
